start,end,occurrences
NOUN,NOUN,337114
NOUN,ADJF,106979
NOUN,ADJS,7860
NOUN,COMP,2529
NOUN,VERB,220760
NOUN,INFN,21809
NOUN,PRTF,25287
NOUN,PRTS,5852
NOUN,GRND,12224
NOUN,NUMR,24488
NOUN,ADVB,56562
NOUN,NPRO,52853
NOUN,PRED,8045
NOUN,PREP,203885
NOUN,CONJ,183371
NOUN,PRCL,44219
NOUN,INTJ,744
NOUN,nomn,210532
NOUN,gent,273018
NOUN,datv,20049
NOUN,accs,57841
NOUN,ablt,28531
NOUN,loct,6346
NOUN,voct,103
NOUN,gen2,235
NOUN,acc2,5
NOUN,loc2,22
NOUN,sing,623705
NOUN,plur,198664
NOUN,masc,327588
NOUN,femn,199317
NOUN,neut,101640
NOUN,Ms-f,1635
NOUN,NUMB,18858
NOUN,anim,133316
NOUN,inan,218106
NOUN,perf,130177
NOUN,impf,161710
NOUN,tran,142476
NOUN,intr,144368
NOUN,1per,19108
NOUN,2per,9586
NOUN,3per,81088
NOUN,pres,75930
NOUN,past,11773
NOUN,futr,177823
NOUN,indc,216476
NOUN,impr,4327
NOUN,actv,215407
NOUN,pssv,19791
NOUN,Abbr,7558
NOUN,Name,24018
NOUN,Surn,36157
NOUN,Patr,14294
NOUN,Geox,60
NOUN,Supr,0
NOUN,Apro,66111
NOUN,Cmp2,406
NOUN,Init,3827
ADJF,NOUN,339333
ADJF,ADJF,45042
ADJF,ADJS,239
ADJF,COMP,123
ADJF,VERB,6405
ADJF,INFN,928
ADJF,PRTF,2096
ADJF,PRTS,122
ADJF,GRND,269
ADJF,NUMR,1141
ADJF,ADVB,3362
ADJF,NPRO,3745
ADJF,PRED,301
ADJF,PREP,11556
ADJF,CONJ,23334
ADJF,PRCL,2624
ADJF,INTJ,64
ADJF,nomn,111112
ADJF,gent,104712
ADJF,datv,17874
ADJF,accs,74540
ADJF,ablt,47254
ADJF,loct,38370
ADJF,voct,10
ADJF,gen2,83
ADJF,acc2,34
ADJF,loc2,1028
ADJF,sing,287387
ADJF,plur,113542
ADJF,masc,163048
ADJF,femn,141747
ADJF,neut,73672
ADJF,Ms-f,414
ADJF,NUMB,582
ADJF,anim,46845
ADJF,inan,296093
ADJF,perf,4910
ADJF,impf,5825
ADJF,tran,5441
ADJF,intr,5109
ADJF,1per,986
ADJF,2per,594
ADJF,3per,3189
ADJF,pres,3137
ADJF,past,384
ADJF,futr,6054
ADJF,indc,6183
ADJF,impr,225
ADJF,actv,7216
ADJF,pssv,1590
ADJF,Abbr,687
ADJF,Name,2225
ADJF,Surn,989
ADJF,Patr,23
ADJF,Geox,11
ADJF,Supr,0
ADJF,Apro,3829
ADJF,Cmp2,16
ADJF,Init,61
ADJS,NOUN,3539
ADJS,ADJF,1092
ADJS,ADJS,856
ADJS,COMP,25
ADJS,VERB,3641
ADJS,INFN,4659
ADJS,PRTF,63
ADJS,PRTS,61
ADJS,GRND,79
ADJS,NUMR,233
ADJS,ADVB,1155
ADJS,NPRO,2067
ADJS,PRED,93
ADJS,PREP,4062
ADJS,CONJ,6767
ADJS,PRCL,1421
ADJS,INTJ,14
ADJS,nomn,5203
ADJS,gent,439
ADJS,datv,1124
ADJS,accs,443
ADJS,ablt,652
ADJS,loct,5
ADJS,voct,1
ADJS,gen2,4
ADJS,acc2,0
ADJS,loc2,0
ADJS,sing,9428
ADJS,plur,2857
ADJS,masc,4622
ADJS,femn,2695
ADJS,neut,1973
ADJS,Ms-f,19
ADJS,NUMB,146
ADJS,anim,1092
ADJS,inan,2536
ADJS,perf,2569
ADJS,impf,5967
ADJS,tran,2957
ADJS,intr,5468
ADJS,1per,540
ADJS,2per,318
ADJS,3per,1139
ADJS,pres,462
ADJS,past,267
ADJS,futr,3038
ADJS,indc,3543
ADJS,impr,99
ADJS,actv,7403
ADJS,pssv,104
ADJS,Abbr,41
ADJS,Name,209
ADJS,Surn,110
ADJS,Patr,1
ADJS,Geox,0
ADJS,Supr,0
ADJS,Apro,1126
ADJS,Cmp2,0
ADJS,Init,13
COMP,NOUN,1643
COMP,ADJF,590
COMP,ADJS,22
COMP,COMP,322
COMP,VERB,1656
COMP,INFN,608
COMP,PRTF,63
COMP,PRTS,22
COMP,GRND,167
COMP,NUMR,158
COMP,ADVB,414
COMP,NPRO,1587
COMP,PRED,74
COMP,PREP,956
COMP,CONJ,2618
COMP,PRCL,287
COMP,INTJ,4
COMP,nomn,1121
COMP,gent,3069
COMP,datv,76
COMP,accs,228
COMP,ablt,122
COMP,loct,3
COMP,voct,0
COMP,gen2,4
COMP,acc2,0
COMP,loc2,0
COMP,sing,4684
COMP,plur,1560
COMP,masc,1783
COMP,femn,1211
COMP,neut,1277
COMP,Ms-f,1
COMP,NUMB,107
COMP,anim,553
COMP,inan,1175
COMP,perf,1035
COMP,impf,1496
COMP,tran,1088
COMP,intr,1369
COMP,1per,371
COMP,2per,212
COMP,3per,791
COMP,pres,594
COMP,past,157
COMP,futr,1073
COMP,indc,1560
COMP,impr,97
COMP,actv,1857
COMP,pssv,57
COMP,Abbr,16
COMP,Name,114
COMP,Surn,82
COMP,Patr,0
COMP,Geox,1
COMP,Supr,0
COMP,Apro,653
COMP,Cmp2,24
COMP,Init,3
VERB,NOUN,133901
VERB,ADJF,44716
VERB,ADJS,5409
VERB,COMP,2074
VERB,VERB,24066
VERB,INFN,48304
VERB,PRTF,2486
VERB,PRTS,7213
VERB,GRND,3277
VERB,NUMR,6935
VERB,ADVB,37640
VERB,NPRO,67505
VERB,PRED,3645
VERB,PREP,124468
VERB,CONJ,63679
VERB,PRCL,27121
VERB,INTJ,484
VERB,nomn,124609
VERB,gent,13487
VERB,datv,21054
VERB,accs,97053
VERB,ablt,27995
VERB,loct,103
VERB,voct,69
VERB,gen2,183
VERB,acc2,1
VERB,loc2,1
VERB,sing,246213
VERB,plur,64372
VERB,masc,126550
VERB,femn,79484
VERB,neut,43700
VERB,Ms-f,576
VERB,NUMB,1570
VERB,anim,54715
VERB,inan,99146
VERB,perf,43664
VERB,impf,42831
VERB,tran,49142
VERB,intr,35305
VERB,1per,19039
VERB,2per,6997
VERB,3per,34269
VERB,pres,8429
VERB,past,1591
VERB,futr,25786
VERB,indc,21831
VERB,impr,2253
VERB,actv,64357
VERB,pssv,9151
VERB,Abbr,544
VERB,Name,13740
VERB,Surn,8888
VERB,Patr,134
VERB,Geox,3
VERB,Supr,0
VERB,Apro,30395
VERB,Cmp2,341
VERB,Init,266
INFN,NOUN,26886
INFN,ADJF,9671
INFN,ADJS,484
INFN,COMP,440
INFN,VERB,4846
INFN,INFN,3119
INFN,PRTF,823
INFN,PRTS,781
INFN,GRND,452
INFN,NUMR,1254
INFN,ADVB,5805
INFN,NPRO,11860
INFN,PRED,1535
INFN,PREP,28266
INFN,CONJ,13786
INFN,PRCL,5973
INFN,INTJ,52
INFN,nomn,7477
INFN,gent,3079
INFN,datv,5368
INFN,accs,35818
INFN,ablt,6252
INFN,loct,26
INFN,voct,6
INFN,gen2,51
INFN,acc2,0
INFN,loc2,1
INFN,sing,46328
INFN,plur,15632
INFN,masc,21960
INFN,femn,16292
INFN,neut,11397
INFN,Ms-f,70
INFN,NUMB,455
INFN,anim,7554
INFN,inan,27338
INFN,perf,5231
INFN,impf,4973
INFN,tran,5560
INFN,intr,4455
INFN,1per,1964
INFN,2per,1267
INFN,3per,6414
INFN,pres,1846
INFN,past,654
INFN,futr,4378
INFN,indc,4655
INFN,impr,192
INFN,actv,7404
INFN,pssv,1377
INFN,Abbr,76
INFN,Name,974
INFN,Surn,602
INFN,Patr,7
INFN,Geox,4
INFN,Supr,0
INFN,Apro,8131
INFN,Cmp2,122
INFN,Init,24
PRTF,NOUN,22077
PRTF,ADJF,5861
PRTF,ADJS,33
PRTF,COMP,52
PRTF,VERB,683
PRTF,INFN,698
PRTF,PRTF,569
PRTF,PRTS,20
PRTF,GRND,42
PRTF,NUMR,365
PRTF,ADVB,2099
PRTF,NPRO,2457
PRTF,PRED,30
PRTF,PREP,14809
PRTF,CONJ,2129
PRTF,PRCL,546
PRTF,INTJ,7
PRTF,nomn,4749
PRTF,gent,5480
PRTF,datv,2196
PRTF,accs,8688
PRTF,ablt,9879
PRTF,loct,1509
PRTF,voct,0
PRTF,gen2,4
PRTF,acc2,0
PRTF,loc2,31
PRTF,sing,22531
PRTF,plur,10335
PRTF,masc,12722
PRTF,femn,10343
PRTF,neut,5608
PRTF,Ms-f,28
PRTF,NUMB,179
PRTF,anim,3638
PRTF,inan,19828
PRTF,perf,994
PRTF,impf,1029
PRTF,tran,1159
PRTF,intr,859
PRTF,1per,652
PRTF,2per,107
PRTF,3per,1485
PRTF,pres,422
PRTF,past,41
PRTF,futr,846
PRTF,indc,669
PRTF,impr,15
PRTF,actv,1389
PRTF,pssv,322
PRTF,Abbr,121
PRTF,Name,390
PRTF,Surn,298
PRTF,Patr,2
PRTF,Geox,0
PRTF,Supr,0
PRTF,Apro,1518
PRTF,Cmp2,3
PRTF,Init,54
PRTS,NOUN,4497
PRTS,ADJF,2325
PRTS,ADJS,60
PRTS,COMP,32
PRTS,VERB,1117
PRTS,INFN,419
PRTS,PRTF,89
PRTS,PRTS,213
PRTS,GRND,30
PRTS,NUMR,407
PRTS,ADVB,1154
PRTS,NPRO,718
PRTS,PRED,30
PRTS,PREP,5544
PRTS,CONJ,2275
PRTS,PRCL,621
PRTS,INTJ,4
PRTS,nomn,4941
PRTS,gent,229
PRTS,datv,376
PRTS,accs,218
PRTS,ablt,2909
PRTS,loct,2
PRTS,voct,0
PRTS,gen2,4
PRTS,acc2,0
PRTS,loc2,0
PRTS,sing,7147
PRTS,plur,2703
PRTS,masc,3666
PRTS,femn,2624
PRTS,neut,1831
PRTS,Ms-f,8
PRTS,NUMB,195
PRTS,anim,805
PRTS,inan,3737
PRTS,perf,657
PRTS,impf,1245
PRTS,tran,718
PRTS,intr,1154
PRTS,1per,156
PRTS,2per,62
PRTS,3per,408
PRTS,pres,146
PRTS,past,78
PRTS,futr,1237
PRTS,indc,1097
PRTS,impr,20
PRTS,actv,1472
PRTS,pssv,284
PRTS,Abbr,68
PRTS,Name,132
PRTS,Surn,111
PRTS,Patr,1
PRTS,Geox,0
PRTS,Supr,0
PRTS,Apro,850
PRTS,Cmp2,1
PRTS,Init,46
GRND,NOUN,9357
GRND,ADJF,2688
GRND,ADJS,30
GRND,COMP,46
GRND,VERB,2135
GRND,INFN,1247
GRND,PRTF,272
GRND,PRTS,34
GRND,GRND,226
GRND,NUMR,235
GRND,ADVB,1703
GRND,NPRO,3322
GRND,PRED,53
GRND,PREP,11022
GRND,CONJ,2758
GRND,PRCL,632
GRND,INTJ,9
GRND,nomn,1503
GRND,gent,1426
GRND,datv,1009
GRND,accs,11232
GRND,ablt,2791
GRND,loct,4
GRND,voct,1
GRND,gen2,26
GRND,acc2,0
GRND,loc2,0
GRND,sing,14408
GRND,plur,5110
GRND,masc,7313
GRND,femn,6027
GRND,neut,2875
GRND,Ms-f,10
GRND,NUMB,34
GRND,anim,1693
GRND,inan,9940
GRND,perf,2389
GRND,impf,1645
GRND,tran,2234
GRND,intr,1666
GRND,1per,580
GRND,2per,106
GRND,3per,1970
GRND,pres,587
GRND,past,51
GRND,futr,2096
GRND,indc,2088
GRND,impr,48
GRND,actv,3144
GRND,pssv,217
GRND,Abbr,8
GRND,Name,278
GRND,Surn,244
GRND,Patr,2
GRND,Geox,0
GRND,Supr,0
GRND,Apro,2128
GRND,Cmp2,21
GRND,Init,3
NUMR,NOUN,44308
NUMR,ADJF,4762
NUMR,ADJS,108
NUMR,COMP,77
NUMR,VERB,2903
NUMR,INFN,209
NUMR,PRTF,456
NUMR,PRTS,231
NUMR,GRND,89
NUMR,NUMR,19774
NUMR,ADVB,965
NUMR,NPRO,1424
NUMR,PRED,164
NUMR,PREP,3698
NUMR,CONJ,3138
NUMR,PRCL,772
NUMR,INTJ,6
NUMR,nomn,6877
NUMR,gent,39942
NUMR,datv,846
NUMR,accs,2465
NUMR,ablt,1413
NUMR,loct,1804
NUMR,voct,1
NUMR,gen2,63
NUMR,acc2,3
NUMR,loc2,1495
NUMR,sing,27316
NUMR,plur,28344
NUMR,masc,34260
NUMR,femn,10824
NUMR,neut,3869
NUMR,Ms-f,29
NUMR,NUMB,17233
NUMR,anim,4368
NUMR,inan,40438
NUMR,perf,1851
NUMR,impf,2129
NUMR,tran,2205
NUMR,intr,1711
NUMR,1per,443
NUMR,2per,244
NUMR,3per,1425
NUMR,pres,1073
NUMR,past,270
NUMR,futr,2271
NUMR,indc,2750
NUMR,impr,153
NUMR,actv,2729
NUMR,pssv,549
NUMR,Abbr,6304
NUMR,Name,274
NUMR,Surn,319
NUMR,Patr,1
NUMR,Geox,0
NUMR,Supr,0
NUMR,Apro,898
NUMR,Cmp2,6
NUMR,Init,212
ADVB,NOUN,15387
ADVB,ADJF,19626
ADVB,ADJS,5458
ADVB,COMP,2542
ADVB,VERB,66890
ADVB,INFN,7929
ADVB,PRTF,5670
ADVB,PRTS,2275
ADVB,GRND,4939
ADVB,NUMR,3381
ADVB,ADVB,18011
ADVB,NPRO,12276
ADVB,PRED,4026
ADVB,PREP,23691
ADVB,CONJ,17208
ADVB,PRCL,16149
ADVB,INTJ,98
ADVB,nomn,30014
ADVB,gent,8647
ADVB,datv,2743
ADVB,accs,11712
ADVB,ablt,7823
ADVB,loct,1435
ADVB,voct,10
ADVB,gen2,36
ADVB,acc2,1
ADVB,loc2,6
ADVB,sing,102654
ADVB,plur,31508
ADVB,masc,48806
ADVB,femn,24930
ADVB,neut,17259
ADVB,Ms-f,62
ADVB,NUMB,664
ADVB,anim,6176
ADVB,inan,13633
ADVB,perf,42953
ADVB,impf,46236
ADVB,tran,41745
ADVB,intr,45340
ADVB,1per,6086
ADVB,2per,2463
ADVB,3per,17663
ADVB,pres,20017
ADVB,past,3371
ADVB,futr,57024
ADVB,indc,66119
ADVB,impr,789
ADVB,actv,62977
ADVB,pssv,5925
ADVB,Abbr,164
ADVB,Name,1107
ADVB,Surn,828
ADVB,Patr,6
ADVB,Geox,1
ADVB,Supr,0
ADVB,Apro,5285
ADVB,Cmp2,119
ADVB,Init,55
NPRO,NOUN,34203
NPRO,ADJF,14545
NPRO,ADJS,8663
NPRO,COMP,1321
NPRO,VERB,145178
NPRO,INFN,12590
NPRO,PRTF,1251
NPRO,PRTS,1975
NPRO,GRND,2568
NPRO,NUMR,2318
NPRO,ADVB,36377
NPRO,NPRO,33216
NPRO,PRED,5576
NPRO,PREP,41501
NPRO,CONJ,29163
NPRO,PRCL,45658
NPRO,INTJ,223
NPRO,nomn,47484
NPRO,gent,8381
NPRO,datv,8367
NPRO,accs,27662
NPRO,ablt,7908
NPRO,loct,626
NPRO,voct,37
NPRO,gen2,112
NPRO,acc2,0
NPRO,loc2,6
NPRO,sing,199842
NPRO,plur,53537
NPRO,masc,81966
NPRO,femn,36859
NPRO,neut,40785
NPRO,Ms-f,201
NPRO,NUMB,237
NPRO,anim,15210
NPRO,inan,26020
NPRO,perf,67313
NPRO,impf,96754
NPRO,tran,78735
NPRO,intr,81348
NPRO,1per,20687
NPRO,2per,12612
NPRO,3per,39674
NPRO,pres,42663
NPRO,past,11516
NPRO,futr,95585
NPRO,indc,143571
NPRO,impr,1624
NPRO,actv,133245
NPRO,pssv,2698
NPRO,Abbr,876
NPRO,Name,2696
NPRO,Surn,1283
NPRO,Patr,36
NPRO,Geox,4
NPRO,Supr,0
NPRO,Apro,14529
NPRO,Cmp2,213
NPRO,Init,67
PRED,NOUN,2390
PRED,ADJF,658
PRED,ADJS,38
PRED,COMP,279
PRED,VERB,5229
PRED,INFN,10712
PRED,PRTF,20
PRED,PRTS,9
PRED,GRND,51
PRED,NUMR,171
PRED,ADVB,1705
PRED,NPRO,2320
PRED,PRED,443
PRED,PREP,2088
PRED,CONJ,5160
PRED,PRCL,2327
PRED,INTJ,18
PRED,nomn,1759
PRED,gent,2420
PRED,datv,902
PRED,accs,940
PRED,ablt,192
PRED,loct,6
PRED,voct,3
PRED,gen2,27
PRED,acc2,0
PRED,loc2,0
PRED,sing,9735
PRED,plur,1629
PRED,masc,2627
PRED,femn,1508
PRED,neut,4902
PRED,Ms-f,10
PRED,NUMB,25
PRED,anim,876
PRED,inan,1704
PRED,perf,6745
PRED,impf,9334
PRED,tran,8247
PRED,intr,7589
PRED,1per,544
PRED,2per,392
PRED,3per,1297
PRED,pres,386
PRED,past,478
PRED,futr,4360
PRED,indc,5139
PRED,impr,91
PRED,actv,14545
PRED,pssv,18
PRED,Abbr,9
PRED,Name,171
PRED,Surn,67
PRED,Patr,7
PRED,Geox,0
PRED,Supr,0
PRED,Apro,750
PRED,Cmp2,27
PRED,Init,6
PREP,NOUN,328688
PREP,ADJF,92399
PREP,ADJS,76
PREP,COMP,5
PREP,VERB,209
PREP,INFN,32
PREP,PRTF,5976
PREP,PRTS,7
PREP,GRND,16
PREP,NUMR,17459
PREP,ADVB,3062
PREP,NPRO,88310
PREP,PRED,30
PREP,PREP,116
PREP,CONJ,260
PREP,PRCL,383
PREP,INTJ,51
PREP,nomn,1276
PREP,gent,139606
PREP,datv,62361
PREP,accs,137080
PREP,ablt,79853
PREP,loct,179307
PREP,voct,7
PREP,gen2,782
PREP,acc2,599
PREP,loc2,4282
PREP,sing,469484
PREP,plur,118891
PREP,masc,208261
PREP,femn,182654
PREP,neut,119732
PREP,Ms-f,375
PREP,NUMB,8902
PREP,anim,41316
PREP,inan,317521
PREP,perf,5334
PREP,impf,2854
PREP,tran,5090
PREP,intr,2858
PREP,1per,15913
PREP,2per,5808
PREP,3per,30368
PREP,pres,2373
PREP,past,8
PREP,futr,5728
PREP,indc,180
PREP,impr,29
PREP,actv,2724
PREP,pssv,4532
PREP,Abbr,1171
PREP,Name,7488
PREP,Surn,5721
PREP,Patr,51
PREP,Geox,144
PREP,Supr,0
PREP,Apro,79715
PREP,Cmp2,0
PREP,Init,273
CONJ,NOUN,101577
CONJ,ADJF,36440
CONJ,ADJS,3078
CONJ,COMP,2075
CONJ,VERB,64221
CONJ,INFN,14082
CONJ,PRTF,3960
CONJ,PRTS,1131
CONJ,GRND,4848
CONJ,NUMR,3626
CONJ,ADVB,32988
CONJ,NPRO,58382
CONJ,PRED,3998
CONJ,PREP,47461
CONJ,CONJ,15837
CONJ,PRCL,32651
CONJ,INTJ,231
CONJ,nomn,139455
CONJ,gent,27243
CONJ,datv,10565
CONJ,accs,28843
CONJ,ablt,15505
CONJ,loct,4314
CONJ,voct,24
CONJ,gen2,190
CONJ,acc2,0
CONJ,loc2,13
CONJ,sing,219440
CONJ,plur,72031
CONJ,masc,106122
CONJ,femn,62986
CONJ,neut,44071
CONJ,Ms-f,394
CONJ,NUMB,1066
CONJ,anim,38842
CONJ,inan,71338
CONJ,perf,44472
CONJ,impf,44766
CONJ,tran,45333
CONJ,intr,42177
CONJ,1per,19121
CONJ,2per,9844
CONJ,3per,36130
CONJ,pres,20669
CONJ,past,4878
CONJ,futr,47346
CONJ,indc,62052
CONJ,impr,2192
CONJ,actv,69061
CONJ,pssv,3507
CONJ,Abbr,1808
CONJ,Name,7613
CONJ,Surn,5412
CONJ,Patr,59
CONJ,Geox,7
CONJ,Supr,0
CONJ,Apro,23471
CONJ,Cmp2,178
CONJ,Init,364
PRCL,NOUN,27175
PRCL,ADJF,9344
PRCL,ADJS,3420
PRCL,COMP,844
PRCL,VERB,91328
PRCL,INFN,9607
PRCL,PRTF,2336
PRCL,PRTS,1380
PRCL,GRND,4670
PRCL,NUMR,2055
PRCL,ADVB,11455
PRCL,NPRO,22820
PRCL,PRED,3973
PRCL,PREP,21343
PRCL,CONJ,9483
PRCL,PRCL,17803
PRCL,INTJ,129
PRCL,nomn,45723
PRCL,gent,5780
PRCL,datv,3918
PRCL,accs,11720
PRCL,ablt,4684
PRCL,loct,1049
PRCL,voct,25
PRCL,gen2,340
PRCL,acc2,1
PRCL,loc2,26
PRCL,sing,132214
PRCL,plur,34838
PRCL,masc,50397
PRCL,femn,24627
PRCL,neut,25687
PRCL,Ms-f,140
PRCL,NUMB,345
PRCL,anim,10534
PRCL,inan,20083
PRCL,perf,39182
PRCL,impf,70784
PRCL,tran,52694
PRCL,intr,55603
PRCL,1per,15058
PRCL,2per,13430
PRCL,3per,28544
PRCL,pres,31239
PRCL,past,10435
PRCL,futr,53621
PRCL,indc,86326
PRCL,impr,5040
PRCL,actv,87936
PRCL,pssv,2478
PRCL,Abbr,97
PRCL,Name,1683
PRCL,Surn,1375
PRCL,Patr,45
PRCL,Geox,3
PRCL,Supr,0
PRCL,Apro,8914
PRCL,Cmp2,84
PRCL,Init,28
INTJ,NOUN,1421
INTJ,ADJF,238
INTJ,ADJS,29
INTJ,COMP,9
INTJ,VERB,1118
INTJ,INFN,39
INTJ,PRTF,6
INTJ,PRTS,1
INTJ,GRND,12
INTJ,NUMR,28
INTJ,ADVB,239
INTJ,NPRO,748
INTJ,PRED,69
INTJ,PREP,222
INTJ,CONJ,497
INTJ,PRCL,622
INTJ,INTJ,851
INTJ,nomn,2439
INTJ,gent,63
INTJ,datv,45
INTJ,accs,123
INTJ,ablt,35
INTJ,loct,4
INTJ,voct,58
INTJ,gen2,0
INTJ,acc2,0
INTJ,loc2,0
INTJ,sing,3325
INTJ,plur,563
INTJ,masc,1661
INTJ,femn,754
INTJ,neut,368
INTJ,Ms-f,15
INTJ,NUMB,5
INTJ,anim,1055
INTJ,inan,408
INTJ,perf,839
INTJ,impf,340
INTJ,tran,634
INTJ,intr,521
INTJ,1per,222
INTJ,2per,562
INTJ,3per,179
INTJ,pres,180
INTJ,past,41
INTJ,futr,717
INTJ,indc,916
INTJ,impr,202
INTJ,actv,1029
INTJ,pssv,6
INTJ,Abbr,1
INTJ,Name,290
INTJ,Surn,59
INTJ,Patr,8
INTJ,Geox,0
INTJ,Supr,0
INTJ,Apro,324
INTJ,Cmp2,2
INTJ,Init,0
nomn,NOUN,256931
nomn,ADJF,65500
nomn,ADJS,11493
nomn,COMP,1646
nomn,VERB,214505
nomn,INFN,4855
nomn,PRTF,8480
nomn,PRTS,4088
nomn,GRND,6345
nomn,NUMR,11162
nomn,ADVB,49914
nomn,NPRO,38015
nomn,PRED,1463
nomn,PREP,85910
nomn,CONJ,61281
nomn,PRCL,49814
nomn,INTJ,499
nomn,nomn,289112
nomn,gent,74609
nomn,datv,10635
nomn,accs,22321
nomn,ablt,10326
nomn,loct,441
nomn,voct,73
nomn,gen2,130
nomn,acc2,0
nomn,loc2,4
nomn,sing,490672
nomn,plur,141193
nomn,masc,259451
nomn,femn,147002
nomn,neut,78361
nomn,Ms-f,1256
nomn,NUMB,8041
nomn,anim,98005
nomn,inan,163008
nomn,perf,102538
nomn,impf,138461
nomn,tran,107097
nomn,intr,128595
nomn,1per,19738
nomn,2per,13337
nomn,3per,61447
nomn,pres,64131
nomn,past,12731
nomn,futr,156364
nomn,indc,211774
nomn,impr,2756
nomn,actv,187562
nomn,pssv,9015
nomn,Abbr,3418
nomn,Name,12612
nomn,Surn,18837
nomn,Patr,9991
nomn,Geox,19
nomn,Supr,0
nomn,Apro,34168
nomn,Cmp2,265
nomn,Init,1785
gent,NOUN,228429
gent,ADJF,50426
gent,ADJS,2372
gent,COMP,1002
gent,VERB,55273
gent,INFN,6688
gent,PRTF,9768
gent,PRTS,2011
gent,GRND,2456
gent,NUMR,9632
gent,ADVB,17227
gent,NPRO,19994
gent,PRED,4774
gent,PREP,71512
gent,CONJ,63582
gent,PRCL,19910
gent,INTJ,154
gent,nomn,57162
gent,gent,244024
gent,datv,5194
gent,accs,16909
gent,ablt,8561
gent,loct,921
gent,voct,19
gent,gen2,203
gent,acc2,1
gent,loc2,8
gent,sing,271227
gent,plur,116637
gent,masc,143175
gent,femn,111090
gent,neut,65272
gent,Ms-f,449
gent,NUMB,6078
gent,anim,47995
gent,inan,183829
gent,perf,32121
gent,impf,45909
gent,tran,35642
gent,intr,41358
gent,1per,6475
gent,2per,2209
gent,3per,25295
gent,pres,22935
gent,past,3108
gent,futr,44371
gent,indc,54407
gent,impr,882
gent,actv,54158
gent,pssv,7184
gent,Abbr,3556
gent,Name,6914
gent,Surn,8862
gent,Patr,1752
gent,Geox,16
gent,Supr,0
gent,Apro,18972
gent,Cmp2,110
gent,Init,1214
datv,NOUN,51192
datv,ADJF,11642
datv,ADJS,1405
datv,COMP,268
datv,VERB,21170
datv,INFN,5681
datv,PRTF,1572
datv,PRTS,450
datv,GRND,870
datv,NUMR,1486
datv,ADVB,7112
datv,NPRO,7035
datv,PRED,2822
datv,PREP,15643
datv,CONJ,15169
datv,PRCL,7378
datv,INTJ,85
datv,nomn,14687
datv,gent,16333
datv,datv,33892
datv,accs,11308
datv,ablt,2791
datv,loct,201
datv,voct,10
datv,gen2,62
datv,acc2,0
datv,loc2,1
datv,sing,76878
datv,plur,24315
datv,masc,35709
datv,femn,25824
datv,neut,20461
datv,Ms-f,170
datv,NUMB,709
datv,anim,15005
datv,inan,38670
datv,perf,13788
datv,impf,16372
datv,tran,12511
datv,intr,17046
datv,1per,2356
datv,2per,1167
datv,3per,7705
datv,pres,6592
datv,past,1891
datv,futr,15493
datv,indc,20699
datv,impr,474
datv,actv,20549
datv,pssv,1311
datv,Abbr,730
datv,Name,2102
datv,Surn,2311
datv,Patr,950
datv,Geox,5
datv,Supr,0
datv,Apro,6796
datv,Cmp2,47
datv,Init,220
accs,NOUN,185949
accs,ADJF,39387
accs,ADJS,809
accs,COMP,769
accs,VERB,55719
accs,INFN,14065
accs,PRTF,5410
accs,PRTS,460
accs,GRND,3192
accs,NUMR,4661
