start,end,occurrences
accs,ADVB,16264
accs,NPRO,23529
accs,PRED,3476
accs,PREP,65940
accs,CONJ,54437
accs,PRCL,15167
accs,INTJ,194
accs,nomn,36411
accs,gent,60737
accs,datv,6865
accs,accs,161543
accs,ablt,10668
accs,loct,185
accs,voct,19
accs,gen2,97
accs,acc2,21
accs,loc2,1
accs,sing,238814
accs,plur,90701
accs,masc,126979
accs,femn,88432
accs,neut,51904
accs,Ms-f,386
accs,NUMB,1671
accs,anim,36777
accs,inan,170278
accs,perf,38699
accs,impf,41842
accs,tran,56693
accs,intr,22138
accs,1per,9996
accs,2per,5343
accs,3per,22096
accs,pres,19169
accs,past,4870
accs,futr,40858
accs,indc,54213
accs,impr,1517
accs,actv,68358
accs,pssv,3647
accs,Abbr,688
accs,Name,5165
accs,Surn,5179
accs,Patr,1015
accs,Geox,11
accs,Supr,0
accs,Apro,18375
accs,Cmp2,199
accs,Init,299
ablt,NOUN,88233
ablt,ADJF,22465
ablt,ADJS,753
ablt,COMP,357
ablt,VERB,24130
ablt,INFN,3795
ablt,PRTF,3325
ablt,PRTS,736
ablt,GRND,1616
ablt,NUMR,1973
ablt,ADVB,7350
ablt,NPRO,8418
ablt,PRED,929
ablt,PREP,25688
ablt,CONJ,28793
ablt,PRCL,5931
ablt,INTJ,97
ablt,nomn,18730
ablt,gent,24615
ablt,datv,1720
ablt,accs,7507
ablt,ablt,78433
ablt,loct,402
ablt,voct,11
ablt,gen2,20
ablt,acc2,0
ablt,loc2,8
ablt,sing,114645
ablt,plur,41466
ablt,masc,62363
ablt,femn,44250
ablt,neut,23824
ablt,Ms-f,203
ablt,NUMB,1341
ablt,anim,18252
ablt,inan,71580
ablt,perf,14728
ablt,impf,19805
ablt,tran,15677
ablt,intr,18244
ablt,1per,3081
ablt,2per,1265
ablt,3per,9207
ablt,pres,8517
ablt,past,1345
ablt,futr,20384
ablt,indc,23660
ablt,impr,476
ablt,actv,24267
ablt,pssv,2717
ablt,Abbr,571
ablt,Name,2372
ablt,Surn,2697
ablt,Patr,549
ablt,Geox,4
ablt,Supr,0
ablt,Apro,7885
ablt,Cmp2,50
ablt,Init,270
loct,NOUN,94036
loct,ADJF,21494
loct,ADJS,885
loct,COMP,236
loct,VERB,22319
loct,INFN,2446
loct,PRTF,2626
loct,PRTS,879
loct,GRND,1070
loct,NUMR,3219
loct,ADVB,6558
loct,NPRO,9407
loct,PRED,1471
loct,PREP,22073
loct,CONJ,22228
loct,PRCL,6452
loct,INTJ,61
loct,nomn,22932
loct,gent,33569
loct,datv,1709
loct,accs,7000
loct,ablt,2866
loct,loct,67570
loct,voct,8
loct,gen2,26
loct,acc2,0
loct,loc2,2042
loct,sing,120285
loct,plur,40151
loct,masc,59877
loct,femn,45316
loct,neut,28717
loct,Ms-f,114
loct,NUMB,2433
loct,anim,12076
loct,inan,83432
loct,perf,11121
loct,impf,18898
loct,tran,12045
loct,intr,17596
loct,1per,3141
loct,2per,969
loct,3per,10410
loct,pres,8429
loct,past,1166
loct,futr,17657
loct,indc,22027
loct,impr,295
loct,actv,20742
loct,pssv,2630
loct,Abbr,692
loct,Name,1982
loct,Surn,2100
loct,Patr,137
loct,Geox,19
loct,Supr,0
loct,Apro,8838
loct,Cmp2,20
loct,Init,280
voct,NOUN,70
voct,ADJF,13
voct,ADJS,0
voct,COMP,1
voct,VERB,95
voct,INFN,1
voct,PRTF,2
voct,PRTS,0
voct,GRND,2
voct,NUMR,2
voct,ADVB,10
voct,NPRO,47
voct,PRED,2
voct,PREP,14
voct,CONJ,29
voct,PRCL,17
voct,INTJ,5
voct,nomn,322
voct,gent,2
voct,datv,3
voct,accs,17
voct,ablt,4
voct,loct,1
voct,voct,48
voct,gen2,0
voct,acc2,0
voct,loc2,0
voct,sing,472
voct,plur,13
voct,masc,338
voct,femn,39
voct,neut,16
voct,Ms-f,0
voct,NUMB,0
voct,anim,62
voct,inan,10
voct,perf,71
voct,impf,29
voct,tran,64
voct,intr,34
voct,1per,15
voct,2per,71
voct,3per,11
voct,pres,12
voct,past,2
voct,futr,35
voct,indc,45
voct,impr,50
voct,actv,89
voct,pssv,0
voct,Abbr,0
voct,Name,10
voct,Surn,0
voct,Patr,3
voct,Geox,0
voct,Supr,0
voct,Apro,261
voct,Cmp2,0
voct,Init,0
gen2,NOUN,180
gen2,ADJF,76
gen2,ADJS,2
gen2,COMP,5
gen2,VERB,338
gen2,INFN,58
gen2,PRTF,9
gen2,PRTS,3
gen2,GRND,17
gen2,NUMR,27
gen2,ADVB,69
gen2,NPRO,105
gen2,PRED,43
gen2,PREP,274
gen2,CONJ,268
gen2,PRCL,342
gen2,INTJ,1
gen2,nomn,196
gen2,gent,95
gen2,datv,36
gen2,accs,84
gen2,ablt,26
gen2,loct,0
gen2,voct,0
gen2,gen2,8
gen2,acc2,0
gen2,loc2,0
gen2,sing,634
gen2,plur,135
gen2,masc,321
gen2,femn,150
gen2,neut,96
gen2,Ms-f,1
gen2,NUMB,5
gen2,anim,82
gen2,inan,124
gen2,perf,233
gen2,impf,196
gen2,tran,202
gen2,intr,216
gen2,1per,46
gen2,2per,19
gen2,3per,101
gen2,pres,68
gen2,past,24
gen2,futr,270
gen2,indc,329
gen2,impr,9
gen2,actv,343
gen2,pssv,9
gen2,Abbr,1
gen2,Name,20
gen2,Surn,11
gen2,Patr,1
gen2,Geox,0
gen2,Supr,0
gen2,Apro,60
gen2,Cmp2,2
gen2,Init,1
acc2,NOUN,91
acc2,ADJF,26
acc2,ADJS,0
acc2,COMP,2
acc2,VERB,95
acc2,INFN,18
acc2,PRTF,3
acc2,PRTS,3
acc2,GRND,3
acc2,NUMR,6
acc2,ADVB,15
acc2,NPRO,31
acc2,PRED,2
acc2,PREP,89
acc2,CONJ,70
acc2,PRCL,25
acc2,INTJ,1
acc2,nomn,54
acc2,gent,45
acc2,datv,11
acc2,accs,33
acc2,ablt,2
acc2,loct,0
acc2,voct,0
acc2,gen2,0
acc2,acc2,24
acc2,loc2,0
acc2,sing,177
acc2,plur,88
acc2,masc,122
acc2,femn,46
acc2,neut,11
acc2,Ms-f,0
acc2,NUMB,4
acc2,anim,72
acc2,inan,29
acc2,perf,65
acc2,impf,57
acc2,tran,60
acc2,intr,61
acc2,1per,16
acc2,2per,9
acc2,3per,49
acc2,pres,29
acc2,past,21
acc2,futr,52
acc2,indc,93
acc2,impr,2
acc2,actv,102
acc2,pssv,5
acc2,Abbr,2
acc2,Name,3
acc2,Surn,6
acc2,Patr,0
acc2,Geox,0
acc2,Supr,0
acc2,Apro,17
acc2,Cmp2,0
acc2,Init,1
loc2,NOUN,1373
loc2,ADJF,502
loc2,ADJS,18
loc2,COMP,5
loc2,VERB,1077
loc2,INFN,72
loc2,PRTF,65
loc2,PRTS,32
loc2,GRND,90
loc2,NUMR,97
loc2,ADVB,240
loc2,NPRO,412
loc2,PRED,22
loc2,PREP,1369
loc2,CONJ,749
loc2,PRCL,145
loc2,INTJ,3
loc2,nomn,1144
loc2,gent,840
loc2,datv,61
loc2,accs,423
loc2,ablt,131
loc2,loct,65
loc2,voct,0
loc2,gen2,1
loc2,acc2,0
loc2,loc2,3
loc2,sing,2923
loc2,plur,817
loc2,masc,1495
loc2,femn,933
loc2,neut,483
loc2,Ms-f,2
loc2,NUMB,51
loc2,anim,413
loc2,inan,1078
loc2,perf,593
loc2,impf,762
loc2,tran,519
loc2,intr,815
loc2,1per,156
loc2,2per,25
loc2,3per,390
loc2,pres,268
loc2,past,43
loc2,futr,959
loc2,indc,1067
loc2,impr,10
loc2,actv,1004
loc2,pssv,73
loc2,Abbr,32
loc2,Name,0
loc2,Surn,70
loc2,Patr,0
loc2,Geox,0
loc2,Supr,0
loc2,Apro,289
loc2,Cmp2,0
loc2,Init,23
sing,NOUN,769864
sing,ADJF,186652
sing,ADJS,18970
sing,COMP,4763
sing,VERB,330245
sing,INFN,69738
sing,PRTF,22543
sing,PRTS,11937
sing,GRND,15281
sing,NUMR,27867
sing,ADVB,110756
sing,NPRO,141327
sing,PRED,14758
sing,PREP,311116
sing,CONJ,238973
sing,PRCL,106107
sing,INTJ,1306
sing,nomn,444106
sing,gent,323189
sing,datv,63277
sing,accs,236766
sing,ablt,106001
sing,loct,52098
sing,voct,226
sing,gen2,568
sing,acc2,5
sing,loc2,2055
sing,sing,1397060
sing,plur,174059
sing,masc,649486
sing,femn,433978
sing,neut,249312
sing,Ms-f,2518
sing,NUMB,18623
sing,anim,221060
sing,inan,588549
sing,perf,206765
sing,impf,249617
sing,tran,223869
sing,intr,222926
sing,1per,50292
sing,2per,24169
sing,3per,133222
sing,pres,101785
sing,past,20441
sing,futr,257228
sing,indc,323481
sing,impr,6820
sing,actv,349849
sing,pssv,25389
sing,Abbr,8268
sing,Name,40138
sing,Surn,44803
sing,Patr,14461
sing,Geox,66
sing,Supr,0
sing,Apro,94492
sing,Cmp2,764
sing,Init,3873
plur,NOUN,249576
plur,ADJF,67923
plur,ADJS,4988
plur,COMP,1545
plur,VERB,89918
plur,INFN,20237
plur,PRTF,10940
plur,PRTS,4154
plur,GRND,3621
plur,NUMR,9598
plur,ADVB,32177
plur,NPRO,34086
plur,PRED,3848
plur,PREP,107547
plur,CONJ,77028
plur,PRCL,26293
plur,INTJ,279
plur,nomn,125902
plur,gent,121494
plur,datv,18523
plur,accs,81648
plur,ablt,36863
plur,loct,16300
plur,voct,29
plur,gen2,107
plur,acc2,40
plur,loc2,8
plur,sing,161206
plur,plur,330553
plur,masc,154186
plur,femn,103837
plur,neut,62970
plur,Ms-f,616
plur,NUMB,3582
plur,anim,59269
plur,inan,203448
plur,perf,51631
plur,impf,79993
plur,tran,66297
plur,intr,63155
plur,1per,13820
plur,2per,7287
plur,3per,37870
plur,pres,36205
plur,past,6425
plur,futr,66684
plur,indc,87987
plur,impr,1959
plur,actv,96456
plur,pssv,10408
plur,Abbr,2026
plur,Name,4914
plur,Surn,4185
plur,Patr,49
plur,Geox,12
plur,Supr,0
plur,Apro,31963
plur,Cmp2,252
plur,Init,538
masc,NOUN,377904
masc,ADJF,87797
masc,ADJS,7535
masc,COMP,2319
masc,VERB,170114
masc,INFN,24523
masc,PRTF,13833
masc,PRTS,5442
masc,GRND,9458
masc,NUMR,15634
masc,ADVB,54255
masc,NPRO,62863
masc,PRED,5463
masc,PREP,160039
masc,CONJ,122450
masc,PRCL,44147
masc,INTJ,612
masc,nomn,224495
masc,gent,157772
masc,datv,27531
masc,accs,110597
masc,ablt,50834
masc,loct,21603
masc,voct,117
masc,gen2,330
masc,acc2,6
masc,loc2,1853
masc,sing,655039
masc,plur,113815
masc,masc,488838
masc,femn,94479
masc,neut,56727
masc,Ms-f,1603
masc,NUMB,10618
masc,anim,142697
masc,inan,256904
masc,perf,105061
masc,impf,122366
masc,tran,112812
masc,intr,110197
masc,1per,20042
masc,2per,8141
masc,3per,67967
masc,pres,49978
masc,past,8742
masc,futr,140911
masc,indc,167064
masc,impr,3070
masc,actv,173250
masc,pssv,12994
masc,Abbr,4636
masc,Name,22021
masc,Surn,32994
masc,Patr,9821
masc,Geox,31
masc,Supr,0
masc,Apro,44546
masc,Cmp2,392
masc,Init,2411
femn,NOUN,276644
femn,ADJF,67926
femn,ADJS,4511
femn,COMP,1260
femn,VERB,96263
femn,INFN,14589
femn,PRTF,10525
femn,PRTS,3713
femn,GRND,5192
femn,NUMR,9695
femn,ADVB,30158
femn,NPRO,31801
femn,PRED,3630
femn,PREP,104801
femn,CONJ,84616
femn,PRCL,24046
femn,INTJ,371
femn,nomn,139439
femn,gent,134870
femn,datv,19206
femn,accs,72319
femn,ablt,35333
femn,loct,20582
femn,voct,48
femn,gen2,132
femn,acc2,1
femn,loc2,201
femn,sing,444370
femn,plur,77559
femn,masc,97487
femn,femn,304691
femn,neut,39846
femn,Ms-f,719
femn,NUMB,7175
femn,anim,62352
femn,inan,221784
femn,perf,58879
femn,impf,74129
femn,tran,64630
femn,intr,65861
femn,1per,10176
femn,2per,4136
femn,3per,40558
femn,pres,32436
femn,past,5326
femn,futr,78942
femn,indc,94663
femn,impr,1618
femn,actv,97545
femn,pssv,10066
femn,Abbr,2667
femn,Name,13663
femn,Surn,9635
femn,Patr,4590
femn,Geox,35
femn,Supr,0
femn,Apro,31935
femn,Cmp2,205
femn,Init,1193
neut,NOUN,150779
neut,ADJF,45087
neut,ADJS,6318
neut,COMP,1081
neut,VERB,61060
neut,INFN,15452
neut,PRTF,5857
neut,PRTS,3336
neut,GRND,1909
neut,NUMR,5032
neut,ADVB,20934
neut,NPRO,31273
neut,PRED,5734
neut,PREP,59297
neut,CONJ,55966
neut,PRCL,28857
neut,INTJ,190
neut,nomn,82709
neut,gent,93887
neut,datv,11952
neut,accs,38204
neut,ablt,19021
neut,loct,11885
neut,voct,13
neut,gen2,80
neut,acc2,0
neut,loc2,8
neut,sing,271851
neut,plur,53108
neut,masc,66151
neut,femn,43617
neut,neut,154439
neut,Ms-f,156
neut,NUMB,2565
neut,anim,22211
neut,inan,136819
neut,perf,34877
neut,impf,54091
neut,tran,41493
neut,intr,46080
neut,1per,8612
neut,2per,4214
neut,3per,30601
neut,pres,24163
neut,past,4455
neut,futr,43962
neut,indc,60191
neut,impr,881
neut,actv,65495
neut,pssv,6846
neut,Abbr,2176
neut,Name,3946
neut,Surn,3440
neut,Patr,29
neut,Geox,8
neut,Supr,0
neut,Apro,22419
neut,Cmp2,146
neut,Init,540
Ms-f,NOUN,757
Ms-f,ADJF,176
Ms-f,ADJS,14
Ms-f,COMP,5
Ms-f,VERB,876
Ms-f,INFN,44
Ms-f,PRTF,47
Ms-f,PRTS,9
Ms-f,GRND,42
Ms-f,NUMR,34
Ms-f,ADVB,184
Ms-f,NPRO,198
Ms-f,PRED,15
Ms-f,PREP,482
Ms-f,CONJ,542
Ms-f,PRCL,157
Ms-f,INTJ,4
Ms-f,nomn,841
Ms-f,gent,202
Ms-f,datv,66
Ms-f,accs,196
Ms-f,ablt,91
Ms-f,loct,8
Ms-f,voct,0
Ms-f,gen2,0
Ms-f,acc2,0
Ms-f,loc2,0
Ms-f,sing,1845
Ms-f,plur,438
Ms-f,masc,1169
Ms-f,femn,439
Ms-f,neut,113
Ms-f,Ms-f,50
Ms-f,NUMB,40
Ms-f,anim,623
Ms-f,inan,176
Ms-f,perf,560
Ms-f,impf,483
Ms-f,tran,516
Ms-f,intr,506
Ms-f,1per,56
Ms-f,2per,58
Ms-f,3per,238
Ms-f,pres,189
Ms-f,past,35
Ms-f,futr,755
Ms-f,indc,857
Ms-f,impr,19
Ms-f,actv,827
Ms-f,pssv,34
Ms-f,Abbr,42
Ms-f,Name,117
Ms-f,Surn,207
Ms-f,Patr,0
Ms-f,Geox,0
Ms-f,Supr,0
Ms-f,Apro,168
Ms-f,Cmp2,1
Ms-f,Init,36
NUMB,NOUN,22897
NUMB,ADJF,1735
NUMB,ADJS,70
NUMB,COMP,32
NUMB,VERB,1072
NUMB,INFN,78
NUMB,PRTF,266
NUMB,PRTS,181
NUMB,GRND,60
NUMB,NUMR,17161
NUMB,ADVB,326
NUMB,NPRO,229
NUMB,PRED,64
NUMB,PREP,2442
NUMB,CONJ,1492
NUMB,PRCL,143
NUMB,INTJ,3
NUMB,nomn,4523
NUMB,gent,16654
NUMB,datv,341
NUMB,accs,1178
NUMB,ablt,389
NUMB,loct,1000
NUMB,voct,1
NUMB,gen2,0
NUMB,acc2,1
NUMB,loc2,1539
NUMB,sing,16908
NUMB,plur,9869
NUMB,masc,19438
NUMB,femn,4094
NUMB,neut,1391
NUMB,Ms-f,6
NUMB,NUMB,17261
NUMB,anim,1382
NUMB,inan,21569
NUMB,perf,758
NUMB,impf,909
NUMB,tran,1056
NUMB,intr,604
NUMB,1per,91
NUMB,2per,88
NUMB,3per,572
NUMB,pres,595
NUMB,past,91
NUMB,futr,766
NUMB,indc,936
NUMB,impr,136
NUMB,actv,1042
NUMB,pssv,338
NUMB,Abbr,6568
NUMB,Name,244
NUMB,Surn,274
NUMB,Patr,1
NUMB,Geox,0
NUMB,Supr,0
NUMB,Apro,301
NUMB,Cmp2,0
NUMB,Init,225
anim,NOUN,99401
anim,ADJF,18926
anim,ADJS,2276
anim,COMP,566
anim,VERB,82897
anim,INFN,4324
anim,PRTF,5199
anim,PRTS,872
anim,GRND,4553
anim,NUMR,3960
anim,ADVB,20154
anim,NPRO,15603
anim,PRED,1937
anim,PREP,39518
anim,CONJ,42827
anim,PRCL,15545
anim,INTJ,239
anim,nomn,77422
anim,gent,37746
anim,datv,6934
anim,accs,25985
anim,ablt,8570
anim,loct,1263
anim,voct,66
anim,gen2,26
anim,acc2,19
anim,loc2,5
anim,sing,196928
anim,plur,44953
anim,masc,127056
anim,femn,47915
anim,neut,14668
anim,Ms-f,1188
anim,NUMB,2871
anim,anim,80468
anim,inan,24794
anim,perf,48448
anim,impf,51173
anim,tran,48779
anim,intr,46786
anim,1per,5960
anim,2per,4489
anim,3per,21908
anim,pres,21603
anim,past,3413
anim,futr,68320
anim,indc,81043
anim,impr,1865
anim,actv,79503
anim,pssv,2653
anim,Abbr,2256
anim,Name,12411
anim,Surn,25297
anim,Patr,14196
anim,Geox,7
anim,Supr,0
anim,Apro,15975
anim,Cmp2,117
anim,Init,1842
inan,NOUN,318056
inan,ADJF,99904
inan,ADJS,5967
inan,COMP,2035
inan,VERB,145096
inan,INFN,18096
inan,PRTF,20439
inan,PRTS,4989
inan,GRND,7735
inan,NUMR,21606
inan,ADVB,38261
inan,NPRO,41636
inan,PRED,6435
inan,PREP,166469
inan,CONJ,143277
inan,PRCL,32309
inan,INTJ,526
inan,nomn,136396
inan,gent,238610
inan,datv,13770
inan,accs,124539
inan,ablt,20260
inan,loct,5055
inan,voct,39
inan,gen2,217
inan,acc2,20
inan,loc2,17
inan,sing,499473
inan,plur,187671
inan,masc,255376
inan,femn,163532
inan,neut,115305
inan,Ms-f,533
inan,NUMB,16139
inan,anim,62599
inan,inan,277527
inan,perf,85581
inan,impf,115200
inan,tran,97668
inan,intr,99839
inan,1per,15232
inan,2per,6117
inan,3per,61323
inan,pres,56612
inan,past,8930
inan,futr,114482
inan,indc,142601
inan,impr,2527
inan,actv,143003
inan,pssv,17377
inan,Abbr,5341
inan,Name,11968
inan,Surn,11041
inan,Patr,96
inan,Geox,53
inan,Supr,0
inan,Apro,52330
inan,Cmp2,299
inan,Init,1986
perf,NOUN,100587
perf,ADJF,26945
perf,ADJS,763
perf,COMP,1030
perf,VERB,13868
perf,INFN,16795
perf,PRTF,2002
perf,PRTS,288
perf,GRND,1612
perf,NUMR,4518
perf,ADVB,19314
perf,NPRO,43698
perf,PRED,1691
perf,PREP,87102
perf,CONJ,37252
perf,PRCL,12985
perf,INTJ,322
perf,nomn,66151
perf,gent,9473
perf,datv,15982
perf,accs,76622
perf,ablt,24871
perf,loct,1422
perf,voct,41
perf,gen2,168
perf,acc2,0
perf,loc2,34
perf,sing,164890
perf,plur,38676
perf,masc,86825
perf,femn,55681
perf,neut,27190
perf,Ms-f,383
perf,NUMB,1280
perf,anim,38172
perf,inan,77307
perf,perf,19784
perf,impf,15527
perf,tran,19392
perf,intr,15122
perf,1per,12231
perf,2per,3647
perf,3per,23049
perf,pres,3514
perf,past,1192
perf,futr,12733
perf,indc,12825
perf,impr,1053
perf,actv,27958
perf,pssv,1750
perf,Abbr,362
perf,Name,9787
perf,Surn,6936
perf,Patr,88
perf,Geox,5
perf,Supr,0
perf,Apro,18145
perf,Cmp2,234
perf,Init,213
impf,NOUN,103034
impf,ADJF,39870
impf,ADJS,5258
impf,COMP,1625
impf,VERB,19243
impf,INFN,37218
impf,PRTF,2256
impf,PRTS,7976
impf,GRND,2434
impf,NUMR,4737
impf,ADVB,29584
impf,NPRO,42843
impf,PRED,3625
impf,PREP,100363
impf,CONJ,48054
impf,PRCL,22060
impf,INTJ,239
impf,nomn,78893
impf,gent,15522
impf,datv,14609
impf,accs,79116
impf,ablt,27848
impf,loct,712
impf,voct,35
impf,gen2,101
impf,acc2,1
impf,loc2,9
impf,sing,178543
impf,plur,62616
impf,masc,89625
impf,femn,62316
impf,neut,39600
impf,Ms-f,319
impf,NUMB,1162
impf,anim,31510
impf,inan,88670
impf,perf,33560
impf,impf,36592
impf,tran,39841
impf,intr,28674
impf,1per,10255
impf,2per,4933
impf,3per,21985
impf,pres,8059
impf,past,1232
impf,futr,22027
impf,indc,17771
impf,impr,1483
impf,actv,50315
impf,pssv,9751
impf,Abbr,479
impf,Name,5836
impf,Surn,3394
impf,Patr,59
impf,Geox,3
impf,Supr,0
impf,Apro,25221
impf,Cmp2,254
impf,Init,183
tran,NOUN,129714
tran,ADJF,35569
tran,ADJS,433
tran,COMP,627
tran,VERB,14366
tran,INFN,14076
tran,PRTF,2650
tran,PRTS,307
tran,GRND,1215
tran,NUMR,5267
tran,ADVB,17520
tran,NPRO,60303
tran,PRED,1385
tran,PREP,68864
tran,CONJ,41955
tran,PRCL,15025
tran,INTJ,317
tran,nomn,56712
tran,gent,16106
tran,datv,18055
tran,accs,144196
tran,ablt,22845
tran,loct,1419
tran,voct,47
tran,gen2,185
tran,acc2,1
tran,loc2,25
tran,sing,203032
tran,plur,61486
tran,masc,102659
tran,femn,72154
tran,neut,40529
tran,Ms-f,405
tran,NUMB,1623
tran,anim,41552
tran,inan,117126
tran,perf,16166
tran,impf,17363
tran,tran,19847
tran,intr,13211
tran,1per,14526
tran,2per,5512
tran,3per,30289
tran,pres,5101
tran,past,1081
tran,futr,11843
tran,indc,12988
tran,impr,1386
tran,actv,26780
tran,pssv,2166
tran,Abbr,597
tran,Name,9601
tran,Surn,6727
tran,Patr,91
tran,Geox,5
tran,Supr,0
tran,Apro,27789
tran,Cmp2,152
tran,Init,293
intr,NOUN,69258
intr,ADJF,30042
intr,ADJS,5555
intr,COMP,1993
intr,VERB,18089
intr,INFN,39316
intr,PRTF,1598
intr,PRTS,7949
intr,GRND,2753
intr,NUMR,3803
intr,ADVB,30629
intr,NPRO,24207
intr,PRED,3837
intr,PREP,114963
intr,CONJ,41714
intr,PRCL,19581
intr,INTJ,234
intr,nomn,85342
intr,gent,8474
intr,datv,11845
intr,accs,7726
intr,ablt,28834
intr,loct,643
intr,voct,28
intr,gen2,69
intr,acc2,0
intr,loc2,16
intr,sing,132736
intr,plur,38026
intr,masc,69832
intr,femn,43062
intr,neut,25125
intr,Ms-f,294
intr,NUMB,808
intr,anim,25794
intr,inan,44992
intr,perf,36349
intr,impf,34116
intr,tran,38900
intr,intr,30148
intr,1per,7260
intr,2per,2927
intr,3per,13748
intr,pres,6281
intr,past,1294
intr,futr,22335
intr,indc,16976
intr,impr,1126
intr,actv,50328
intr,pssv,9278
intr,Abbr,239
intr,Name,5643
intr,Surn,3353
intr,Patr,54
intr,Geox,0
intr,Supr,0
intr,Apro,14705
intr,Cmp2,324
intr,Init,99
1per,NOUN,12063
1per,ADJF,3624
1per,ADJS,1945
1per,COMP,292
1per,VERB,44473
1per,INFN,6555
1per,PRTF,254
1per,PRTS,336
1per,GRND,793
1per,NUMR,924
1per,ADVB,12205
1per,NPRO,12771
1per,PRED,1290
1per,PREP,16651
1per,CONJ,9786
1per,PRCL,12327
1per,INTJ,85
1per,nomn,12353
