start,end,occurrences
1per,gent,2859
1per,datv,3732
1per,accs,13386
1per,ablt,2437
1per,loct,124
1per,voct,12
1per,gen2,40
1per,acc2,0
1per,loc2,0
1per,sing,61355
1per,plur,18837
1per,masc,28421
1per,femn,11878
1per,neut,8613
1per,Ms-f,55
1per,NUMB,94
1per,anim,5520
1per,inan,9569
1per,perf,24002
1per,impf,28515
1per,tran,26671
1per,intr,23943
1per,1per,13864
1per,2per,4410
1per,3per,6979
1per,pres,12889
1per,past,3695
1per,futr,28850
1per,indc,43974
1per,impr,518
1per,actv,43217
1per,pssv,483
1per,Abbr,51
1per,Name,976
1per,Surn,365
1per,Patr,18
1per,Geox,2
1per,Supr,0
1per,Apro,5123
1per,Cmp2,49
1per,Init,21
2per,NOUN,10581
2per,ADJF,2122
2per,ADJS,1047
2per,COMP,315
2per,VERB,16564
2per,INFN,3528
2per,PRTF,87
2per,PRTS,125
2per,GRND,93
2per,NUMR,452
2per,ADVB,4160
2per,NPRO,9585
2per,PRED,675
2per,PREP,7439
2per,CONJ,5015
2per,PRCL,7418
2per,INTJ,139
2per,nomn,11706
2per,gent,1623
2per,datv,2595
2per,accs,9376
2per,ablt,1138
2per,loct,25
2per,voct,52
2per,gen2,44
2per,acc2,1
2per,loc2,0
2per,sing,32472
2per,plur,10682
2per,masc,13006
2per,femn,6462
2per,neut,4607
2per,Ms-f,107
2per,NUMB,35
2per,anim,5909
2per,inan,6355
2per,perf,9242
2per,impf,11208
2per,tran,12026
2per,intr,7981
2per,1per,5024
2per,2per,7942
2per,3per,4046
2per,pres,6336
2per,past,2409
2per,futr,6220
2per,indc,14634
2per,impr,1934
2per,actv,17806
2per,pssv,185
2per,Abbr,113
2per,Name,1397
2per,Surn,367
2per,Patr,27
2per,Geox,1
2per,Supr,0
2per,Apro,3455
2per,Cmp2,73
2per,Init,15
3per,NOUN,45931
3per,ADJF,18695
3per,ADJS,2704
3per,COMP,916
3per,VERB,64537
3per,INFN,21501
3per,PRTF,1183
3per,PRTS,1762
3per,GRND,1840
3per,NUMR,2928
3per,ADVB,23889
3per,NPRO,18450
3per,PRED,2525
3per,PREP,44492
3per,CONJ,23584
3per,PRCL,17926
3per,INTJ,157
3per,nomn,42250
3per,gent,6816
3per,datv,7042
3per,accs,31178
3per,ablt,11388
3per,loct,270
3per,voct,14
3per,gen2,47
3per,acc2,0
3per,loc2,3
3per,sing,126452
3per,plur,38025
3per,masc,61664
3per,femn,36306
3per,neut,22186
3per,Ms-f,166
3per,NUMB,858
3per,anim,14176
3per,inan,38774
3per,perf,38374
3per,impf,52837
3per,tran,43619
3per,intr,45837
3per,1per,4961
3per,2per,2503
3per,3per,22947
3per,pres,16093
3per,past,3916
3per,futr,48938
3per,indc,63877
3per,impr,668
3per,actv,72645
3per,pssv,2531
3per,Abbr,230
3per,Name,2517
3per,Surn,1490
3per,Patr,20
3per,Geox,1
3per,Supr,0
3per,Apro,12503
3per,Cmp2,140
3per,Init,102
pres,NOUN,49785
pres,ADJF,17763
pres,ADJS,333
pres,COMP,471
pres,VERB,9173
pres,INFN,17948
pres,PRTF,1054
pres,PRTS,127
pres,GRND,713
pres,NUMR,2047
pres,ADVB,10651
pres,NPRO,18299
pres,PRED,496
pres,PREP,43211
pres,CONJ,20698
pres,PRCL,7557
pres,INTJ,119
pres,nomn,34772
pres,gent,8160
pres,datv,6386
pres,accs,36477
pres,ablt,12611
pres,loct,600
pres,voct,10
pres,gen2,43
pres,acc2,0
pres,loc2,6
pres,sing,77704
pres,plur,27783
pres,masc,37099
pres,femn,27912
pres,neut,18167
pres,Ms-f,125
pres,NUMB,714
pres,anim,12581
pres,inan,45314
pres,perf,12900
pres,impf,16483
pres,tran,14787
pres,intr,13956
pres,1per,4981
pres,2per,2691
pres,3per,9256
pres,pres,4856
pres,past,460
pres,futr,5498
pres,indc,8622
pres,impr,558
pres,actv,24195
pres,pssv,830
pres,Abbr,255
pres,Name,2250
pres,Surn,1244
pres,Patr,22
pres,Geox,0
pres,Supr,0
pres,Apro,10852
pres,Cmp2,68
pres,Init,98
past,NOUN,6272
past,ADJF,2171
past,ADJS,479
past,COMP,231
past,VERB,2303
past,INFN,6172
past,PRTF,91
past,PRTS,825
past,GRND,54
past,NUMR,423
past,ADVB,2472
past,NPRO,4429
past,PRED,383
past,PREP,6642
past,CONJ,4530
past,PRCL,1771
past,INTJ,40
past,nomn,5534
past,gent,966
past,datv,1611
past,accs,5645
past,ablt,1485
past,loct,3
past,voct,3
past,gen2,10
past,acc2,0
past,loc2,0
past,sing,14205
past,plur,4053
past,masc,6339
past,femn,4141
past,neut,2876
past,Ms-f,23
past,NUMB,147
past,anim,2044
past,inan,5352
past,perf,4050
past,impf,5436
past,tran,5719
past,intr,3633
past,1per,1326
past,2per,1163
past,3per,2012
past,pres,379
past,past,844
past,futr,1929
past,indc,2151
past,impr,159
past,actv,7119
past,pssv,889
past,Abbr,18
past,Name,333
past,Surn,156
past,Patr,3
past,Geox,0
past,Supr,0
past,Apro,1930
past,Cmp2,43
past,Init,6
futr,NOUN,115996
futr,ADJF,36484
futr,ADJS,4474
futr,COMP,1320
futr,VERB,14060
futr,INFN,25989
futr,PRTF,2246
futr,PRTS,6520
futr,GRND,2801
futr,NUMR,5375
futr,ADVB,28637
futr,NPRO,47742
futr,PRED,2845
futr,PREP,106395
futr,CONJ,44500
futr,PRCL,17906
futr,INTJ,294
futr,nomn,93382
futr,gent,12281
futr,datv,15696
futr,accs,73128
futr,ablt,31979
futr,loct,1500
futr,voct,23
futr,gen2,148
futr,acc2,0
futr,loc2,36
futr,sing,194246
futr,plur,51250
futr,masc,106287
futr,femn,67197
futr,neut,32791
futr,Ms-f,441
futr,NUMB,1099
futr,anim,45146
futr,inan,84905
futr,perf,29147
futr,impf,23635
futr,tran,30952
futr,intr,20411
futr,1per,12316
futr,2per,1876
futr,3per,26038
futr,pres,4099
futr,past,309
futr,futr,21782
futr,indc,13534
futr,impr,528
futr,actv,36374
futr,pssv,8361
futr,Abbr,387
futr,Name,11497
futr,Surn,8144
futr,Patr,100
futr,Geox,2
futr,Supr,0
futr,Apro,21340
futr,Cmp2,207
futr,Init,254
indc,NOUN,129470
indc,ADJF,44072
indc,ADJS,5160
indc,COMP,1881
indc,VERB,21358
indc,INFN,47594
indc,PRTF,2450
indc,PRTS,7202
indc,GRND,3252
indc,NUMR,6782
indc,ADVB,36337
indc,NPRO,63371
indc,PRED,3595
indc,PREP,121659
indc,CONJ,61959
indc,PRCL,25316
indc,INTJ,428
indc,nomn,120819
indc,gent,12997
indc,datv,19589
indc,accs,92638
indc,ablt,27637
indc,loct,101
indc,voct,35
indc,gen2,166
indc,acc2,0
indc,loc2,1
indc,sing,235606
indc,plur,61934
indc,masc,121989
indc,femn,77143
indc,neut,42207
indc,Ms-f,533
indc,NUMB,1545
indc,anim,52427
indc,inan,96321
indc,perf,41717
indc,impf,41277
indc,tran,47000
indc,intr,33996
indc,1per,17157
indc,2per,5422
indc,3per,33000
indc,pres,8040
indc,past,1436
indc,futr,24634
indc,indc,20215
indc,impr,1157
indc,actv,61268
indc,pssv,9112
indc,Abbr,443
indc,Name,13179
indc,Surn,8721
indc,Patr,120
indc,Geox,2
indc,Supr,0
indc,Apro,29327
indc,Cmp2,293
indc,Init,255
impr,NOUN,4452
impr,ADJF,657
impr,ADJS,253
impr,COMP,196
impr,VERB,2719
impr,INFN,784
impr,PRTF,36
impr,PRTS,12
impr,GRND,25
impr,NUMR,156
impr,ADVB,1322
impr,NPRO,4153
impr,PRED,50
impr,PREP,2852
impr,CONJ,1742
impr,PRCL,1820
impr,INTJ,56
impr,nomn,3802
impr,gent,491
impr,datv,1474
impr,accs,4448
impr,ablt,361
impr,loct,2
impr,voct,34
impr,gen2,17
impr,acc2,1
impr,loc2,0
impr,sing,10648
impr,plur,2463
impr,masc,4582
impr,femn,2351
impr,neut,1503
impr,Ms-f,43
impr,NUMB,26
impr,anim,2295
impr,inan,2850
impr,perf,1963
impr,impf,1624
impr,tran,2190
impr,intr,1347
impr,1per,1892
impr,2per,1576
impr,3per,1278
impr,pres,390
impr,past,163
impr,futr,1155
impr,indc,1627
impr,impr,1102
impr,actv,3156
impr,pssv,40
impr,Abbr,101
impr,Name,562
impr,Surn,168
impr,Patr,14
impr,Geox,1
impr,Supr,0
impr,Apro,1071
impr,Cmp2,48
impr,Init,11
actv,NOUN,156905
actv,ADJF,48264
actv,ADJS,5519
actv,COMP,1970
actv,VERB,24428
actv,INFN,43812
actv,PRTF,3164
actv,PRTS,7972
actv,GRND,2888
actv,NUMR,7331
actv,ADVB,35842
actv,NPRO,75449
actv,PRED,4638
actv,PREP,126691
actv,CONJ,62842
actv,PRCL,27859
actv,INTJ,488
actv,nomn,105673
actv,gent,17540
actv,datv,24456
actv,accs,149815
actv,ablt,27209
actv,loct,601
actv,voct,68
actv,gen2,238
actv,acc2,1
actv,loc2,18
actv,sing,273905
actv,plur,76878
actv,masc,139005
actv,femn,92310
actv,neut,52069
actv,Ms-f,581
actv,NUMB,1796
actv,anim,57665
actv,inan,130420
actv,perf,41993
actv,impf,41569
actv,tran,47515
actv,intr,34192
actv,1per,19434
actv,2per,7573
actv,3per,38590
actv,pres,8750
actv,past,1900
actv,futr,26773
actv,indc,22239
actv,impr,2208
actv,actv,61034
actv,pssv,10311
actv,Abbr,574
actv,Name,13270
actv,Surn,8584
actv,Patr,124
actv,Geox,7
actv,Supr,0
actv,Apro,36133
actv,Cmp2,380
actv,Init,252
pssv,NOUN,20129
pssv,ADJF,6144
pssv,ADJS,81
pssv,COMP,71
pssv,VERB,1569
pssv,INFN,513
pssv,PRTF,403
pssv,PRTS,224
pssv,GRND,56
pssv,NUMR,572
pssv,ADVB,2340
pssv,NPRO,2186
pssv,PRED,52
pssv,PREP,13267
pssv,CONJ,3694
pssv,PRCL,895
pssv,INTJ,9
pssv,nomn,8558
pssv,gent,3860
pssv,datv,1584
pssv,accs,2970
pssv,ablt,12369
pssv,loct,1296
pssv,voct,0
pssv,gen2,6
pssv,acc2,0
pssv,loc2,23
pssv,sing,22072
pssv,plur,10131
pssv,masc,12898
pssv,femn,9615
pssv,neut,5234
pssv,Ms-f,29
pssv,NUMB,276
pssv,anim,3335
pssv,inan,16942
pssv,perf,1185
pssv,impf,1771
pssv,tran,1306
pssv,intr,1606
pssv,1per,536
pssv,2per,142
pssv,3per,1431
pssv,pres,429
pssv,past,101
pssv,futr,1883
pssv,indc,1541
pssv,impr,28
pssv,actv,2058
pssv,pssv,586
pssv,Abbr,163
pssv,Name,390
pssv,Surn,414
pssv,Patr,3
pssv,Geox,0
pssv,Supr,0
pssv,Apro,1398
pssv,Cmp2,2
pssv,Init,95
Abbr,NOUN,9593
Abbr,ADJF,992
Abbr,ADJS,37
Abbr,COMP,28
Abbr,VERB,1425
Abbr,INFN,71
Abbr,PRTF,169
Abbr,PRTS,71
Abbr,GRND,53
Abbr,NUMR,3595
Abbr,ADVB,881
Abbr,NPRO,263
Abbr,PRED,50
Abbr,PREP,1616
Abbr,CONJ,1018
Abbr,PRCL,145
Abbr,INTJ,4
Abbr,nomn,5562
Abbr,gent,3873
Abbr,datv,352
Abbr,accs,957
Abbr,ablt,582
Abbr,loct,216
Abbr,voct,0
Abbr,gen2,1
Abbr,acc2,0
Abbr,loc2,0
Abbr,sing,10806
Abbr,plur,2209
Abbr,masc,7058
Abbr,femn,2728
Abbr,neut,1402
Abbr,Ms-f,111
Abbr,NUMB,3812
Abbr,anim,5211
Abbr,inan,4462
Abbr,perf,523
Abbr,impf,1282
Abbr,tran,713
Abbr,intr,1085
Abbr,1per,86
Abbr,2per,54
Abbr,3per,983
Abbr,pres,1014
Abbr,past,42
Abbr,futr,628
Abbr,indc,1376
Abbr,impr,52
Abbr,actv,1379
Abbr,pssv,181
Abbr,Abbr,6419
Abbr,Name,145
Abbr,Surn,4654
Abbr,Patr,34
Abbr,Geox,2
Abbr,Supr,0
Abbr,Apro,287
Abbr,Cmp2,0
Abbr,Init,3698
Name,NOUN,32466
Name,ADJF,1579
Name,ADJS,216
Name,COMP,72
Name,VERB,14413
Name,INFN,427
Name,PRTF,357
Name,PRTS,112
Name,GRND,898
Name,NUMR,926
Name,ADVB,3470
Name,NPRO,2201
Name,PRED,260
Name,PREP,4486
Name,CONJ,5316
Name,PRCL,2486
Name,INTJ,45
Name,nomn,24633
Name,gent,5548
Name,datv,1956
Name,accs,3604
Name,ablt,2133
Name,loct,383
Name,voct,7
Name,gen2,3
Name,acc2,0
Name,loc2,0
Name,sing,50436
Name,plur,2334
Name,masc,31504
Name,femn,14522
Name,neut,1528
Name,Ms-f,390
Name,NUMB,973
Name,anim,31301
Name,inan,1690
Name,perf,8974
Name,impf,7342
Name,tran,7578
Name,intr,8218
Name,1per,835
Name,2per,834
Name,3per,2480
Name,pres,2400
Name,past,393
Name,futr,12660
Name,indc,13990
Name,impr,424
Name,actv,13061
Name,pssv,251
Name,Abbr,125
Name,Name,1576
Name,Surn,14129
Name,Patr,14017
Name,Geox,0
Name,Supr,0
Name,Apro,1334
Name,Cmp2,22
Name,Init,77
Surn,NOUN,9323
Surn,ADJF,2144
Surn,ADJS,342
Surn,COMP,62
Surn,VERB,16887
Surn,INFN,571
Surn,PRTF,844
Surn,PRTS,211
Surn,GRND,1113
Surn,NUMR,1249
Surn,ADVB,4241
Surn,NPRO,2492
Surn,PRED,285
Surn,PREP,6459
Surn,CONJ,8404
Surn,PRCL,2588
Surn,INTJ,48
Surn,nomn,11266
Surn,gent,1787
Surn,datv,767
Surn,accs,2350
Surn,ablt,1015
Surn,loct,179
Surn,voct,3
Surn,gen2,3
Surn,acc2,0
Surn,loc2,3
Surn,sing,30683
Surn,plur,3853
Surn,masc,21186
Surn,femn,4520
Surn,neut,2420
Surn,Ms-f,100
Surn,NUMB,1095
Surn,anim,6748
Surn,inan,3234
Surn,perf,10673
Surn,impf,9192
Surn,tran,10500
Surn,intr,8970
Surn,1per,875
Surn,2per,515
Surn,3per,3465
Surn,pres,3445
Surn,past,438
Surn,futr,15157
Surn,indc,16661
Surn,impr,229
Surn,actv,16069
Surn,pssv,475
Surn,Abbr,1306
Surn,Name,1859
Surn,Surn,2348
Surn,Patr,49
Surn,Geox,0
Surn,Supr,0
Surn,Apro,2052
Surn,Cmp2,5
Surn,Init,1175
Patr,NOUN,2027
Patr,ADJF,325
Patr,ADJS,61
Patr,COMP,19
Patr,VERB,3929
Patr,INFN,142
Patr,PRTF,79
Patr,PRTS,18
Patr,GRND,320
Patr,NUMR,62
Patr,ADVB,1008
Patr,NPRO,624
Patr,PRED,63
Patr,PREP,966
Patr,CONJ,1205
Patr,PRCL,590
Patr,INTJ,12
Patr,nomn,2081
Patr,gent,376
Patr,datv,201
Patr,accs,463
Patr,ablt,253
Patr,loct,32
Patr,voct,0
Patr,gen2,1
Patr,acc2,0
Patr,loc2,0
Patr,sing,6768
Patr,plur,600
Patr,masc,3949
Patr,femn,1784
Patr,neut,458
Patr,Ms-f,30
Patr,NUMB,19
Patr,anim,1757
Patr,inan,376
Patr,perf,2552
Patr,impf,1973
Patr,tran,2319
Patr,intr,2124
Patr,1per,267
Patr,2per,244
Patr,3per,496
Patr,pres,597
Patr,past,88
Patr,futr,3570
Patr,indc,3809
Patr,impr,121
Patr,actv,3688
Patr,pssv,51
Patr,Abbr,18
Patr,Name,119
Patr,Surn,1337
Patr,Patr,4
Patr,Geox,0
Patr,Supr,0
Patr,Apro,306
Patr,Cmp2,4
Patr,Init,11
Geox,NOUN,36
Geox,ADJF,7
Geox,ADJS,1
Geox,COMP,2
Geox,VERB,19
Geox,INFN,1
Geox,PRTF,1
Geox,PRTS,3
Geox,GRND,1
Geox,NUMR,7
Geox,ADVB,16
Geox,NPRO,13
Geox,PRED,6
Geox,PREP,21
Geox,CONJ,36
Geox,PRCL,8
Geox,INTJ,0
Geox,nomn,32
Geox,gent,6
Geox,datv,2
Geox,accs,15
Geox,ablt,2
Geox,loct,5
Geox,voct,0
Geox,gen2,0
Geox,acc2,0
Geox,loc2,0
Geox,sing,63
Geox,plur,22
Geox,masc,21
Geox,femn,29
Geox,neut,12
Geox,Ms-f,0
Geox,NUMB,6
Geox,anim,5
Geox,inan,38
Geox,perf,8
Geox,impf,17
Geox,tran,8
Geox,intr,14
Geox,1per,3
Geox,2per,2
Geox,3per,10
Geox,pres,12
Geox,past,0
Geox,futr,12
Geox,indc,19
Geox,impr,0
Geox,actv,19
Geox,pssv,3
Geox,Abbr,3
Geox,Name,0
Geox,Surn,1
Geox,Patr,0
Geox,Geox,19
Geox,Supr,0
Geox,Apro,6
Geox,Cmp2,0
Geox,Init,0
Supr,NOUN,0
Supr,ADJF,0
Supr,ADJS,0
Supr,COMP,0
Supr,VERB,0
Supr,INFN,0
Supr,PRTF,0
Supr,PRTS,0
Supr,GRND,0
Supr,NUMR,0
Supr,ADVB,0
Supr,NPRO,0
Supr,PRED,0
Supr,PREP,0
Supr,CONJ,0
Supr,PRCL,0
Supr,INTJ,0
Supr,nomn,0
Supr,gent,0
Supr,datv,0
Supr,accs,0
Supr,ablt,0
Supr,loct,0
Supr,voct,0
Supr,gen2,0
Supr,acc2,0
Supr,loc2,0
Supr,sing,0
Supr,plur,0
Supr,masc,0
Supr,femn,0
Supr,neut,0
Supr,Ms-f,0
Supr,NUMB,0
Supr,anim,0
Supr,inan,0
Supr,perf,0
Supr,impf,0
Supr,tran,0
Supr,intr,0
Supr,1per,0
Supr,2per,0
Supr,3per,0
Supr,pres,0
Supr,past,0
Supr,futr,0
Supr,indc,0
Supr,impr,0
Supr,actv,0
Supr,pssv,0
Supr,Abbr,0
Supr,Name,0
Supr,Surn,0
Supr,Patr,0
Supr,Geox,0
Supr,Supr,0
Supr,Apro,0
Supr,Cmp2,0
Supr,Init,0
Apro,NOUN,150208
Apro,ADJF,38186
Apro,ADJS,973
Apro,COMP,202
Apro,VERB,20484
Apro,INFN,929
Apro,PRTF,1927
Apro,PRTS,685
Apro,GRND,505
Apro,NUMR,1553
Apro,ADVB,5404
Apro,NPRO,12718
Apro,PRED,920
Apro,PREP,11398
Apro,CONJ,5708
Apro,PRCL,10679
Apro,INTJ,49
Apro,nomn,65118
Apro,gent,40725
Apro,datv,11859
Apro,accs,54750
Apro,ablt,17665
Apro,loct,22410
Apro,voct,37
Apro,gen2,51
Apro,acc2,6
Apro,loc2,602
Apro,sing,170007
Apro,plur,62881
Apro,masc,82858
Apro,femn,70139
Apro,neut,48295
Apro,Ms-f,295
Apro,NUMB,311
Apro,anim,26895
Apro,inan,130925
Apro,perf,9167
Apro,impf,16011
Apro,tran,10856
Apro,intr,13944
Apro,1per,3082
Apro,2per,1286
Apro,3per,9982
Apro,pres,7500
Apro,past,1312
Apro,futr,15174
Apro,indc,20240
Apro,impr,244
Apro,actv,17930
Apro,pssv,1995
Apro,Abbr,287
Apro,Name,1768
Apro,Surn,1122
Apro,Patr,23
Apro,Geox,1
Apro,Supr,0
Apro,Apro,8480
Apro,Cmp2,46
Apro,Init,65
Cmp2,NOUN,164
Cmp2,ADJF,64
Cmp2,ADJS,2
Cmp2,COMP,27
Cmp2,VERB,217
Cmp2,INFN,155
Cmp2,PRTF,4
Cmp2,PRTS,2
Cmp2,GRND,8
Cmp2,NUMR,7
Cmp2,ADVB,45
Cmp2,NPRO,79
Cmp2,PRED,5
Cmp2,PREP,205
Cmp2,CONJ,260
Cmp2,PRCL,45
Cmp2,INTJ,0
Cmp2,nomn,126
Cmp2,gent,164
Cmp2,datv,10
Cmp2,accs,43
Cmp2,ablt,12
Cmp2,loct,0
Cmp2,voct,0
Cmp2,gen2,6
Cmp2,acc2,0
Cmp2,loc2,0
Cmp2,sing,414
Cmp2,plur,159
Cmp2,masc,207
Cmp2,femn,120
Cmp2,neut,51
Cmp2,Ms-f,0
Cmp2,NUMB,4
Cmp2,anim,61
Cmp2,inan,105
Cmp2,perf,230
Cmp2,impf,156
Cmp2,tran,192
Cmp2,intr,182
Cmp2,1per,35
Cmp2,2per,38
Cmp2,3per,56
Cmp2,pres,32
Cmp2,past,25
Cmp2,futr,145
Cmp2,indc,188
Cmp2,impr,29
Cmp2,actv,295
Cmp2,pssv,3
Cmp2,Abbr,2
Cmp2,Name,17
Cmp2,Surn,8
Cmp2,Patr,0
Cmp2,Geox,0
Cmp2,Supr,0
Cmp2,Apro,45
Cmp2,Cmp2,25
Cmp2,Init,0
Init,NOUN,4518
Init,ADJF,171
Init,ADJS,11
Init,COMP,1
Init,VERB,216
Init,INFN,8
Init,PRTF,26
Init,PRTS,6
Init,GRND,12
Init,NUMR,333
Init,ADVB,55
Init,NPRO,56
Init,PRED,10
Init,PREP,179
Init,CONJ,175
Init,PRCL,47
Init,INTJ,3
Init,nomn,2836
Init,gent,1309
Init,datv,218
Init,accs,142
Init,ablt,312
Init,loct,20
Init,voct,0
Init,gen2,0
Init,acc2,0
Init,loc2,0
Init,sing,4870
Init,plur,192
Init,masc,3809
Init,femn,772
Init,neut,146
Init,Ms-f,107
Init,NUMB,331
Init,anim,4168
Init,inan,358
Init,perf,97
Init,impf,180
Init,tran,152
Init,intr,119
Init,1per,22
Init,2per,4
Init,3per,124
Init,pres,124
Init,past,8
Init,futr,133
Init,indc,213
Init,impr,3
Init,actv,199
Init,pssv,25
Init,Abbr,3525
Init,Name,24
Init,Surn,4095
Init,Patr,12
Init,Geox,0
Init,Supr,0
Init,Apro,55
Init,Cmp2,0
Init,Init,3475
START,NOUN,97884
START,ADJF,21678
START,ADJS,1576
START,COMP,891
START,VERB,42553
START,INFN,4327
START,PRTF,1624
START,PRTS,720
START,GRND,4748
START,NUMR,11478
START,ADVB,22206
START,NPRO,73400
START,PRED,6180
START,PREP,54401
START,CONJ,72482
START,PRCL,36417
START,INTJ,5561
START,nomn,181961
START,gent,5825
START,datv,7200
START,accs,16090
START,ablt,6246
START,loct,311
START,voct,269
START,gen2,107
START,acc2,1
START,loc2,10
START,sing,207943
START,plur,51376
START,masc,94234
START,femn,52235
START,neut,36557
START,Ms-f,570
START,NUMB,8883
START,anim,54509
START,inan,50522
START,perf,25281
START,impf,29162
START,tran,26650
START,intr,26343
START,1per,30317
START,2per,17092
START,3per,32088
START,pres,15564
START,past,3024
START,futr,22376
START,indc,33437
START,impr,9235
START,actv,43031
START,pssv,1946
START,Abbr,2425
START,Name,17226
START,Surn,10543
START,Patr,166
START,Geox,8
START,Supr,0
START,Apro,19057
START,Cmp2,47
START,Init,1141
NOUN,END,292211
ADJF,END,17277
ADJS,END,8506
COMP,END,2382
VERB,END,81473
INFN,END,18450
PRTF,END,1486
PRTS,END,2617
GRND,END,1282
NUMR,END,15032
ADVB,END,18115
NPRO,END,23181
PRED,END,7539
PREP,END,493
CONJ,END,776
PRCL,END,7810
INTJ,END,1772
nomn,END,98598
gent,END,91757
datv,END,19409
accs,END,70046
ablt,END,35663
loct,END,27163
voct,END,84
gen2,END,415
acc2,END,141
loc2,END,1197
sing,END,335447
plur,END,97175
masc,END,176835
femn,END,123800
neut,END,63864
Ms-f,END,1105
NUMB,END,13333
anim,END,75795
inan,END,217000
perf,END,50455
impf,END,55415
tran,END,48625
intr,END,54282
1per,END,13718
2per,END,11143
3per,END,28213
pres,END,25188
past,END,10286
futr,END,47691
indc,END,77313
impr,END,4188
actv,END,79283
pssv,END,3683
Abbr,END,2084
Name,END,11271
Surn,END,16949
Patr,END,2764
Geox,END,59
Supr,END,0
Apro,END,5975
Cmp2,END,392
Init,END,605
